score,review
7,볼 건 배우들밖에 없음 연출 그냥 연말에 따뜻한 감성 느끼기에만 좋은 영화 연출은 정말 별로임..
1,별점에 빵점은 왜 없음? 곽재용 감독 한게 뭡니까 ?? 억지로 꾸겨 넣은 퍼즐 같은 영화
2,이게 영화야...? 진심?
10,굿
10,
5,설득력 없는 각본.곽재용의 심플하지 못한 연출.단점이 많지만 한지민.윤아의 후덜덜 미모와 윤하의<느린 우체통>은 확실한 장점.
2,
6,티빙으로 봐서 다행...배우들이 아깝네요 ㅠㅠ 너무 뻔하고 연출도...
1,관객을 아직도 우습게 보고 있는 영화계 계속 이따구로 관객을 우롱할바에는 언젠가. 자멸하기를 소원한다.
10,영화가 참 이쁘다그때 감정에 따라 다르게 느껴질 것 같은 영화
6,더 달달했어야ㅠ 아숩네요 이도저도 아닌;;
10,새해의 시작과 함께 했어요~뻔하지만 뻔해서 재밌는 영화에요넘나 제 취향이어서 누가 만들었나 하고 봤더니곽재용 감독님ㅜㅜ 역시나ㅠ감독님 영화 많이 만들어주세요!!
10,이진욱 한지민 얼굴 본 것으로만  만점사랑합니다
10,많은 배우들을 볼 수 있는 것으로 만족한 영화
8,조금은 뻔한 스토리에 약간은 지루하나 배우들 보는 재미
1,잉 진짜 대대대대ㅐㅐ노잼1.1일에보려고 아껴뒀는데 내용완전짬뽕에 대노잼
8,다들 연기도 잘하고 감동도 있다
10,나 이런거 좋아했네ㅋㅋㅋ
4,진부하고 문제의식도 얕고...
1,러브액츄얼리 그만해 질린다
1,"나 잡아봐라를 하지 않나...아재들이 다니는 대학이 꼰대라고 하지를 않나...진짜 재미없는 연출과 말장난으로 재미, 감동 하나 없었음. 중간에 더이상 못참겠어서 나왔는데 돈과 시간이 모두 아까웠음."
9,흔한 스토리에 k식 로코..하지만 배우 비주얼과 연기력이 훌륭함옴니버스를 통한 청소년부터 노년까지의 로맨스를한번에 즐길수 있는...(심지어 남자들의 찐한 우정까지...)킬링타임용으로 훌륭했음!!
9,사람들 평점보고 기대 별로 안했는데나름 유쾌하면서도 마음 따뜻해지는영화였습니다 출연진보고 윤아가 언제나오나했는데 중요한 역할이었군요 영화 괜찮았어요
10,"연말에 딱 보기 좋은 영화이고, 꼭 연말이 아니더라도 연말의 분위기와 여운을 느끼고 싶을 때 보면 좋을 것 같아요! 재밌었어요!~그리고 배우들 라인업이 너무 좋아서 연기랑 외모 등 볼거리가 많은 영화예요! :) 특히..."
8,예고편 내용이 다지만 따듯한 영화 재미있었음
1,하.. 이게 뭐냐… 배우 얼굴이 다 함 이거 ㄹㅇ 그냥 발로 만든 영화임
1,이딴거 영화랍시고 투자받아서 만들지마라
10,이동욱얼굴 10점만점에 10점!!!
8,허허.. 그냥 배우들 보는 맛
1,배우들 이뻐서 1점줌. 영화 ㄹㅇ 발로 만들었노 ㅋㅋㅋ
6,배우들 연기와 얼굴이 대박! 따듯한 얘기예요!
8,스토리 기대는 하지마시고 배우들 보러 가세요..!!
8,연말연초에 보기 좋습니다. 배우들 얼굴이 다한 느낌
10,웃기고 울리고... 위로가 필요한 사람에겐 더더욱 좋은 영화예요. 세심한 감성을 느끼고 공감할 수 있으면 너무 좋은 영화~!
10,오랜만에 느끼는 행복한 기분의 영화저는 너무 재밌게 잘봤습니다
8,겨울을 따뜻하게 보낼수 있도록 잔잔한 감동이 있는 영화....여러 좋은 배우들을 한 화면에서 볼 수 있는 종합선물세트 같은 영화~
4,연출부터 캐릭터까지 K-러브액츄얼리.
10,이 인텐스 한 하루 하루 속에 새 해가 그래도 기분 좋은 한 해가 될 거 같은 설레임을 준 영화네요
9,흥미로운 스타일! 기대중입니다!
7,연말 분위기 내고 싶어서 봤는데 CG가 넘 어색... 눈오는 겨울에 나무들이 다 가을의 모습이라니 웃음밖에 안 나옴. 진짜 배우들 보는 재미로 보는 영화임
6,그냥 기대를 안하고 봤더니 따뜻한 느낌을 받을 수 있어서 좋았다.특히.. 강하늘 배우님이 연기를 진짜 잘하더라
10,"정말 재밌게 봤는데, 생각보다 평점이 낮네요, 한국판 러브 액츄얼리 느낌,,, 정서적으로는 러브 액츄얼리보다 더 좋네요 ㅎㅎ"
10,
4,스토리가 허접함  감동포인트가 애매함
10,너무 오글 거리고 스토리가 클리셰다보니 흥미가 떨어짐
10,스토리의 진부함 아쉬움
6,"연말 분위기 가득하고 영상미, 배우들 연기 모두 좋지만 정말 뻔한 스토리.. 가족들과 나란히 앉아 소소하게 얘기하며 보기에 좋음"
10,아 진짜 너무너무너무 재밌어요 ㅜㅜ솔직히 기대를 안하고 봤는데 너무 기대 이상이라 조금만 더 일찍 볼걸.. 딱 31일이나 1일날 봤으면 더 좋았을걸 하는 마음이에요 ㅜㅜ이 영화는 2021년을 위한 선물..
8,기대를  하고  봤는데  처음엔 뭐지?하다가  음악도 좋고   배우들도  좋고  희망에 메세지가 있고  나름  볼만했어요.특히  한지민님 너무  아름다웠어요
8,배우보러 눈호강~
8,그냥 너무뻔한게더잘통하기도한다...나한테는통한듯...
4,곽재용 감독은 회생불가능
9,마음이 따뜻해지는 영화에요ㅎㅎㅎ 푸근합니다!
6,배우님들 연기말고는..진짜 너무하다 싶을 정도로 스토리에 실망했어요..대사가 오글거린다고해야되나 억지스럽거나 너무뻔하거나 하는 장면이 너무많아서 보기 불편할정도였어요 ㅠ그래도 전부 다 좋아하는 배우님들이라 끝까지 참...
10,연말에서 연초에 보기 정말 좋은 영화ㅜㅜ 영화 볼 때는 걱정이 사라지고 나도 같이 따뜻해지는 기분이 든다
7,진짜 배우들 얼굴보러가는 영화다 ㅋㅋㅋ
10,현실과 과거에 학습되고 찌들어 있던 나의 48년... 이영화 덕분에 말끔히 정화되었다. 재작진께 진심으로 감사드린다...
1,개빡친다 내시간 돌려줘 ㅡㅡ감독작가는 대가리박고 반성좀했으면이게 2021년 영화라니 2001년 영화래도 믿을것임 배우들이 너무 아까움
10,특유의 크리스마스 연말분위기 좋아요. 배우들 라인업이 곧 개연성
6,배우들 얼굴볼겸 그냥 킬링타임용으로 무난한 영화~~
10,오랜만에 잔잔한 마음의 동요을 전해주는 따?뜻한 영화~ 연말연시엔 이런 희망과 진심이 통하는 이야기가 최고지요~~!!
10,가볍게 보기 좋은 영화였어용
10,강하늘짱??!!!!
2,80~90년대도 아닌데 왠 쌍쌍파티냐? 이 좋은 배우들...가지고 전파 낭비
10,연말에 보기 너무 좋아요
10,"정말 편안하고 행복하게 볼 수 있는 영화개인적으로 정말 취향저격 영화,,, 시끌벅적한 영화 말고 잔잔한 게 보고싶거나 힐링하고 싶다면 정말…추천!!!! 중간중간 웃음요소도 많아서 재밌다…인생 영화가 될 것 같다"
8,무난하게 볼만해요
10,너무너무 재밌고 마음을 울리는 영화인 것 같아요!??
7,딱 그냥 평범한 로맨스 스토리라 부담스럽지 않고 충분히 일상생활에서 일어날 법한 이야기라 괜찮았어요. 또 ost 명동콜링이 나올줄야 상상도 못했는 데 이 부분은 정말 좋습니다!  솔직히 그냥 유명 배우분들 보러간건데...
10,
10,시나리오는 쏘쏘 한국판 러브액츄얼리 같음!
7,이 영화 진짜 할많하않..이동욱 한지민을 너무 좋아하기 때문에 7점은 준다.. 캐스팅을 참 못했다고 생각하는 게 이동욱-한지민이 남사친 여사친으로 뭔가 티격태격하는 케미를 더 살렸으면 한지민이 짝사랑하는 당위성이 더...
8,연말쯤 따뜻한 이야기가 필요할 때 볼만한 영화
1,어 ㅈ같아요 ㅎㅎ 혼자가지 마시길
10,너무 재미있었어요. 원진아 너무 엄청 예쁨
8,재미있게 잘 봤습니다.
10,뻔하디 뻔한 영화였지만 원래 이런 연말 영화는 그 맛에 보는거 아니겠습니까~~ 엄청난 스토리와 인생영화급은 아니지만 연말 느낌 나고 가볍게 보기 좋은 영화에요~~~ 무엇보다 다양한 대배우들이 나와주셔서 배우들 보는 ...
10,
10,감동이있는 영화입니다.
4,재용이형 이제 이런 영화는 고마 찍자 너무 촌시럽잖아.
10,
10,연말에 보기 좋은 영화!! 인 것 같네요.연기 잘하는 배우들이 많이 나와서 개인적으론 몰입이 잘되서 재밌었던 것 같습니다~!
10,왜이렇게 평점이 낮은지 모르겠네요.. 엄마랑 같이 봤는데 배우들 연기도 잘하고 마음이 따뜻해지는 영화여서 만족했습니다! 배우들 모두 최고였어요
10,소중한 인연과 행복한 로맨스...~~!!
10,감동과 느낌이 최고 ~!완전 재미있엇어요 ㅎ
6,보기 좋은 영화킬링 타임용도 아니고 그냥 보기만 좋음얼굴이 킹
10,사람들이 너무 자극적인것만 봐서 그런건지 그냥 취향차이 인건지...난 진짜 오랜만에 되게 힐링되는 영화봐서 기분 좋은데
8,잔짜 어디선가 본듯한 영화 짜집기 감동 짜집기 그래도 외로운 사람들에게는 위로가 됄수 있는 영화노래가 좋았어요
10,잔잔하고 예쁜 이야기.잘 봤습니다.
10,평범한 일상 이야기지만 재미있었어요
8,재미있게봤어용 가볍게 보기 좋아욜
2,다행이다.영화관에서 봤으면 화났을 듯…핸드폰으로 봐서 다행이다….. 다신 안 봐야지^^
1,배우분들 얼굴 보러 가는…
10,내용 자체가 너무 행복 했습니다 배우 라인 부터 스토리 영상미 너무 좋았어요 오랜만에 가슴 따뜻한 영화 감사합니다
2,영화보다 어디서 이렇게 아재향이 진동하다 해서 감독보고 끄덕..아재감성으로 20-30대 표현한다고 그린 촌스럽기 짝이없는 영화같음배우들도 나이많은 거장 감독때문에 꾸역꾸역 나온듯한 느낌진짜 아재 감독님 대사도 진짜 ...
6,영화지만 너무 현실성이 없는 이야기들이 나와서 몰입이 잘 안되었던거같네요; 그래도 좋아하는 배우들 많이 나와 눈호강했습니다ㅎㅎ
8,연말에 가볍게 보기 딱좋은 팝콘무비
8,폭력과 잔인함이 난무하는 이 세대 영화판에 오랜만에 온 가족이 따뜻하게 즐길 수 있는 영화라 반가웠습니다. 특별한 재미나 긴장감은 없었지만 자극적이지 않고 곳곳에 나타나는 소소한 감동으로 보는 내내 가볍고 흐뭇한 감...
7,매우 달달한 분홍분홍 영화입니다.
1,너무너무 촌스러워 2021년에 나온 영화가 맞나 의심될정도로 정말 최악으로 촌스러움 배우들이 아깝다...
2,진짜 기대 안하고 봐야하는영화 ..  스토리가  10대들이  좋아할 내용
1,새해에 직접 고른 최악!
8,이런 영화류 너무 좋아해요 ^^ 2022연 소소하게 미소지으며 시작할 수 있게 해주셔서 감사해요!
6,쏘쏘한 영화. 정말 소소한 영화다..
1,출연한 좋은 배우들에게 예의가 아닌 영화다. 90년대에나 있을법한 현실감없는 이야기.
10,마음이 따스해지는 영화!좋아하는 배우가 많이나와 보는 내내 미소짓게 만드는 영화
10,뻔한데 그래서 너무 좋네요:) 오랜만에 힐링하고갑니다~~ 한국판 러브랙츄얼리같아요 ㅎㅎ 이 글 보는 모두들 행복하세요~~
6,볼만한 영화 입니다 시간 남거나 심심할때 보세요 인터넷으로 다운받아서 ㅎ.. 영화관까지 가서 관람까지는 아니고
10,따뜻하고 훈훈한 영화였어요.잘 봤습니다.^^
6,좀 지루했던거 같고 뻔한 해피엔딩 배우들 연기만 좋았음 ..
10,무난하게 보기 재밌음 왜 재미없다는지 몰게씀 ㅜ..
9,킬링타임이나 연말연초에 보기좋은 영화같아요 !!마음 따닷해지면서 편하게 보기 좋았어요
1,비싼 한우로 라면을 끓여 먹는 영화무료표로 보세요
1,집에서 인터넷소설 보세요
10,재밌는데ㅎ 해피뉴이어
10,난 엄청 재밌었음 왜 이렇게 평점이 낮아?? 이런 느끼의 뮤지컬 느낌 젛아하는 사람은 꼭보셈
10,재밌게 잘 봤습니다♡ 추천합니다♡
6,so so  하네요...
9,잔잔하게 재미있네요
10,잘봤습니다 해피뉴이어
10,따뜻한 영화 너무 너무 너무 잘 봤습니다
2,좋은 배우들 데려다놓고 이런 스토리로 영화를 만들다니… 아니 그냥 스토리가 없어요 영화보면서 처음으로 나갈까말까 100번 고민하게 만든 영화..
1,보는 내내 오글거려서 죽는 줄 알았어요.항마력 테스트 하고싶으신 분 추천드립니다....
8,새해엔 이렇게 밝고 긍정적인 영화 함 봐줘야 시작이 좋지...
10,기대이상으로 좋았던 영화입니다 !
10,
7,따뜻한 온기와  예쁜 동화책같은  영상들 좋았음.   하지만 스토리들이  익숙한 얘기들이었고  새롭진 않았음.
3,우와 정말 재미가 없네요ㅜㅜ
10,눈물이 나는 포인트가 있어요~ 즐겁게 볼 수 있어요~ 스파이더맨보다 더 더더 나은 거 같다~난
9,크리스마스 연말 연시 들뜬 기분. 에 딱 !
10,
2,별하나도아까운영화..도대체이배우들이이런영화에출현한이유가뭘까?
7,"철 지난 감성팔이 영화라고 혹평할 수도 있겠지만 연말에 이런 느낌, 분위기도 좋을 듯 합니다. 성인 동화 감성과 여운이 깃든 작품인데.. 기본 스토리는 여러 드라마들 클리셰를 모두 모아 하나로 이은 클리셰 메들리 같..."
1,배우들이 아까운 영화 ..
1,너무나 진부하고 예상이 틀린게없어서 웃겼음
6,과잉친절한 사람을 보는 듯한 오글거림…
4,러브액츄얼리 너무 베낀 느낌
10,한해를 위로 받는 느낌최애배우 한지민님 보러 봤는데 너무 좋았다
2,지.대.촌.스.러.워.
4,이런 배우들로 이정도 영화 만들기가 더 어려울것 같습니다.
10,음.. 방금 봤습니다.되새기며 볼 깊은 영화는 아니지만캐스팅이 너무 좋고 각각 커플들의 스토리가 재밌습니다. 한 번쯤 볼만합니다.
8,"사랑스럽고 멋진 배우들을 한 곳에 모아놓아서 보러 간 영화! 중간중간 영상이나 스토리가 조금 부족한 부분이 보이지만, 겨울에 가볍게 기분 좋게 보기 좋아요! :)"
10,뻔한스토리지만 시간내내 흐뭇한미소로 보고왔어요^^
10,
8,공포스럽고 자극적이지 않고 편안하고 가볍고 즐겁게 볼수 있어서 좋았음
10,
7,가볍게 보기 좋네요.
10,따뜻한  결말이   있는  스토리라서  넘  좋았어요.해마다 12월 이 되면  꼭  보고싶을  영화
10,너무 재밌게 봤다 화려한CG에 울리는사운드의 마블영화보다 감성정인 이 영화가 훨씬 낫다.평점 8.8
6,연말 영화의 정석. 오히려 뻔하고 변화구 없어서 좋았다. 모두의 사랑이 이루어지기를
2,"엽기적인 그녀, 클래식 감독 맞으시죠..?"
8,배우들보러 갔어요~ 가볍게 보기 좋습니다ㅎ사실 영화관에서 돈 주고 보가는 아쉬워요…티빙에서 보세요ㅋㅋㅋ
2,유치함의 끝으로 첫장면을 시작하더니 갈수록 더하네요. 보다가 껐어요. 이렇게 유치한 영화는 처음이에요
7,멀티캐스팅이 돋보이는 뻔한 옴니버스 로맨스 영화.
7,"영화 개봉전부터 굉장히 기대하고 있었는데 생각보다 재미도 없고 연출이 좀 부족한거 같아요.근데 배우들이 다 유명한 배우분들이셔서 배우분들 보는 재미는 있는거 같고,저는 개인적으로 이강이 상훈에게 새 차키를 주며 대화..."
8,원래 우리나라 ㅂㅅ 평론가들이 고매한분들이라 우리나라영화발전에 기여한 부분도 있지만 이걸 다 5점을 주냐 지극히 연말영화 매끄럽게 잘 만들어냈다 수출용 영화에 원래이렇게 보는 영화인거다 불편하지하지않게 잘 봤다
2,"별로,,, 재미 없어요,,,, 영화만 집중해서 보는 게 어려워서, 일기 쓸 때 틀어놓고 조금씩 봤네요ㅠㅠㅠ 좋아하는 배우들이 많이 나와서 기대를 많이 했지만, 영화를 보고 무엇 하나 마음에 남은 게 없어서 아쉽네요,..."
3,"배우의 팬이다, 배우의 얼굴을 큰 화면으로 감상하고 싶다, 애기부터 할머니할아버지까지 단체로 영화를 보러간다 하시는 분들만 보세요~~~~옛날 로맨스 영화로만 연애를 배운 사람이 나름대로 전연령을 대상으로 하겠다며 되..."
8,
2,그냥 뻔한 내용..신데렐라 스토리
10,가족들끼리 봐도 좋은 영화. 지루하게 느낄수 있으나 힐링영화로 좋아요:)
1,노잼 킬링타임도 안됨 시간 아까움
8,잘봤어요
10,한지민 윤아 얼굴보러 가는 영화
6,손발이 오글오글
10,곽재용 감독만이 가지고있는 감성이 있어 오랜만에 기분까지 좋았습니다~
4,배우들 보는맛에 봤다
1,정말 영화보다가 안자는 편인 나를 재운 영화
10,잼나내요오요오요오요
10,사랑스러운영화였지만 아쉽
8,"내용은 뻔하지만 배우들의 얼굴, 모습을 보면 용서가 된다는..."
1,영화보다가 뛰쳐나간 사람이 이렇게 많은 영화 처음봄..연말분위기는 나나 너무 인물도 많고 스토리가 진부함 ㅠ
6,인기 배우들이 많이 나오기만 하는 영화도 필요하긴 한 듯.
5,"아쉬운 각본, 연출인데 캐스팅만 호화로움"
5,러브 액츄얼리 리메이크 버전인가요? 너무 비슷해서 신선함은 없었으나 배우들이 눈은 즐겁게 해주네요. 캐스팅 점수는 높게 드리고 싶습니다. 젊은 배우들보다 이혜영씨가 제일 연기도 잘하시고 예쁘신 것 같아요.
2,"근무하는 호텔에서 촬영했어서 봤는데 이건 뭐 한지민, 이동욱 얼굴이 멱살캐리한 영화.. 눈물연기 장면마다 웃음터지는 영화는 처음 봄. 항마력 딸리는 영화. 집에서 티빙으로 본게 천만다행."
10,기분이 좋아지는 영화다  한지민 개이뻐
10,"연말, 몽글몽글한 분위기 그 분위기에 딱 적합한 좋은 영화"
10,설랬네요 보는내내ㅠㅠ
10,
10,
2,개나소나..연기하는거냐?ㅎ  B급들의 향연..ㅋㅋ
4,진부한 스토리에 하품이 나네요
10,늙으막하게 감동 받았읍니다.스토리는 그랬지만 잔잔하고 따뜻했네요.삶을 반성하면서 재미있게 잘 봤읍니다.
10,
10,마음에 오래 남을 영화ㅠㅠ순수하고 부담없이 착한 영화 좋다 이렇게 고요하게 물흐르듯 연애하고  결혼하고싶다. 그냥 따뜻했음
10,코로나 시국에 우울한 마음을 힐링 해주는 영화  해피뉴이어 너무 재미있게 봤네요.
10,너무 울적했는데 마음이 따뜻해졌습니다... 슬픈일있는 사람들에게 큰 힘이 될거라고 생각합니다.
10,
10,배우들께서 연기를 잘하셔서 몰입도가 장난 아니였어요
10,진부하고 뻔한 스토리이기는 하지만 요즘 느껴보지못하는 연말 기분을 느낄 수 있는 나름 괜찮았던 영화 같습니다^^5성급호텔 식당에서 만든 잡탕밥
2,아 정말.. 시나리오… 호텔대표랑 메이드조합뭐야 ㅋㅋㅋㅋ 그리고 호텔 룸은 80년대 인테리어? ㅋㅋ 돈좀쓰시지..
10,배우들 연기가 살린 영화
10,러브액츄얼리가 생각나는 재미난영화^~^
8,넘 재밌었어요~~~
10,재밌어요 행복을 주는 영화인것 같습니다.
10,
7,잔잔한 감동으로 아이들과 같이 보기 괜찮았어요.
8,난 다 필요없고 호텔 대표라는 사람이 최고인 것 같다 직원들하고 소탈하게 지내려 하고 소모품으로 여기지 않고 모두 다 안고 운영하려는 마인드에 더 감동받았다 세상에 저런 리더들이 많이 생겨났으면 좋겠다
6,머랄까...보는 내내 피식피식? 진부한 스토리... 갑자기 뜬금펄쩍 뛰어넘는 스토리. 이동욱 보러 갔는데...
2,러브액츄얼리 생각하고 만드신거같은데요..진짜 러브액츄얼리 그시대고 미국영화 연출 그대로 오버랩되요.ㅠ 왜 미국영화갬성을 따라한건지.ㅠ 우리나라 갬성과 정서가 좋아서 감독님의 클래식도 제 인생영화였는데..기대가 너무 ...
10,다 좋습니다.정말 감동적이엿고...오랜만에 영화보면서 눈물...이걸 보면서 저어게도 언젠가는 이런날이 올거라고 믿습니다.감사합니다.
8,"기대 이상으로 재밌고, 배우들의 연기력이 좋다."
6,"화려한 배우진, 감성적인 배경에 조화롭지 못한 구성"
10,사랑스럽고 따뜻한 영화 연출만 좋았더라면 더 좋았을것을!!  추천합니다.
5,배우들이 재밌네요ㅎㅎ….
6,잔잔하게 이번년도 시작하기 좋은 ..배우들 보러 가는 ..내용은 별로 ..
1,세상에....저 긴 러닝타임동안 내가 대체 뭘 본건가 싶고...끝까지 본 나에게 박수를..!
9,스토리는 평범했지만 연기는 좋았어요^
10,너무 재밌었어요 가슴이 따뜻해지는 영화에요!!
5,그냥 연말에 썸남썸녀랑 봐야 그나마 앉아있을수 있는 영화..
2,2021년이 아니라 2001년인줄
10,원래 후기같은거 잘 안남기는데 저는 평점보고 영화보는 편이아닌데 왜 이평점인지 이해가 안가네요 너무 재밌고 감동적이었어요 다시금 사랑 DNA가 솟아오르네요! 영화 잘 봤습니다!
10,재밌어요! 감동도 있구
10,오랜만에 웃음 감동 눈물 잔잔하게 다 주는 영화네요♡ 보고난후 짠함이 오래가요배우들연기도 좋고 배경 화면도 예쁘고 음악도 감동 스토리도 좋네요~감사합니다  좋은영화 만들어주셔서 또 한번 보고싶어요
4,진부하고 진부해요 천원도 아까운....
10,감동적이에요~영화잘봤습니다
5,"뻔한 이야기에 오글거리는 대사,작위적 감성"
8,그냥
8,한지민보러갔어요
10,한번더 보고싶을 정도로 재미있었습니다.
5,시대착오적인 면이 좀 보였지만 그냥 배우들이 다한 영화
4,평범한 사람들의 지나치게 운명적인 사랑을 그려낸 영화
10,평점 낮길래 기대 없이 봤는데 힐링되고 결말도 좋고 너무너무 재밌었어요! 간만에 나온 힐링영화?
10,솔직히 배우 보려고 보는거지 하고 예매하고 봤는데너무 인상깊게 본 장면들이 있음.연말 감동을 느끼고싶다면 걍 내년 연말에 보는걸로 ㅋㅋㅋhttps://bit.ly/3n19OLn호텔리어 나도 되고싶어서 알아봤다 ㅋㅋ
10,"어제 봤는데, 2021년작 중, ☆상급 이었어요  !  드라마 ,  옷소매 빨간, 오징어 게임, 이후에 제1 재미 있었읍니다!"
2,배우들이 아깝습니다 별로였어요
4,너무많은걸 넣을려하니까 이도저도아닌느낌
4,감독님 아쉽습니다. 예전의 그 감성이 살아나질 않네요.
10,연말 연초 분위기에 딱 굿.재밌었고 보고 나서 기분 좋은 영화.
2,영화 포스터를 보셨다면 이미 다본것...
8,도대체 인간들 눈이 왜이렇게 높아진건지 그래도 즐기면서 킬링타임 할수 있어요 ㅎㅎ 왜 낮게 평가하는지 노이해
1,나한테 저 배우들과 제작비가 있었다면 훨씬 더 잘만들지 않았을까 싶었을 정도로 모든 면에서 부실한 영화
2,하필 2022년을 이 영화와 함께 시작했다
2,ㅈㅇㅇ오옷나 또 속앗다ㅜ
4,이 배우들로 이런 스토리라니좋은 배우들 손에 쥐고 어쩔줄 모르다 끝난듯
10,감동도 있고 재미도 있는 영화 입니다. 연말에 친구들과 3번 연속 봤네요.ㅎㅎ 몇번을 봐도 처음보는 것같은 감정이 그대로 전해지내요.(개인적 의견) 연말에 볼 영화가 없다면 한번쯤 봐보세요. 추천합니다.
4,2012년식으로 2022년을 맞이하기
2,손발이 오글오글오글....
6,배우들 비주얼이 좋아서 6점 준다 스토리는 진짜 진부하다
4,배우들 보는 맛은 있네요~~
10,연말에 보기 좋은 따뜻한 영화였어요
8,식상하다 뻔하다 이런 평들이 많은데 다들 아시잖아요? 이런영화. 만듬새가 중요한겁니다 공감이 가느냐 시대상을 잘읽었느냐 이런거 등등이요 이 영화는 잘만들었습니다 여러 스토리를 보여줌으로써 현시대 여러 부류의 사람들의...
6,개연성이 많이 부족한 영화 하지만 보는 즐거움은 1000프로-!! 이쁘고 잘생기고 진짜 조금만 만졌더라면 하는 영화
8,너무나 식상한 플롯. 하지만 화려한 출연진에 눈은 즐거운 영화.
10,우와 평점보고 사람마다 다 느끼는게 다르다는구나 라고 한번 더 깨닫게 됬네요.. 21년 마지막날 영화를 관람해서 그런지 더 몽글몽글하고 따뜻한 마음으로 영화 보는 내내 행복했어요 카더가든 명동콜링이 삽입되는 부분도 ...
4,좋아하는배우들이 많이나와서 봤는데....흠...보다졸고...내용도 넝뻔하고...뭔가 재료는 이것저것 엄청 많이 구했는데  조리가안된느낌?..
9,이런 뻔하다고 하는 스토리도 하염없이 좋을때가 있습니다.
10,연말에 너무나도 잘어울리는 행복한 영화
7,멋지고 예쁜 배우들 보는 건 좋았지만 스토리가 아쉬움
10,"딱 러브액츄얼리 같은 옴니버스식 영화로 소소한 행복과 따뜻함이 있는 좋은 영화인데, 댓글이 안좋아서 이상하네요...원래 이런스타일의 영화인데 멀 크게 기대하는건지;;재밌게 잘봤네요~"
2,"휴 한 90년대 스토리 영화 김영광씨,,,, 여러의미로 놀랐습니다!! ㄷㄷ"
4,그냥 연말에봐서 그나마 그러려니했지 영화가 너무 올드하고 판타직하네요. 배우들이 아깝습니다 ㅠ
10,너무 재미있었어요!! 가족들이랑 보면서 너무 잘본거 같아요 강하늘 연기도 너무 웃기고 ㅋㅋㅋ다 너무 연기를 잘해서 연말에 재밌게 진짜 잘본거같아요
10,약간은 예상 가능한 내용이지만 오랜만에편안하고 마음따뜻해지는 영화였어요
7,나쁘지는 않았으나 딱히 영화관에서 봐야겠다는 생각은 들지 않는 영화. 나중에 집에서 보시길...
10,호텔 안가봤는데 호텔 한번 가고 싶게 만드는 영화네요.
7,솔직히 말하겠음 이거 광고 많이 하고 혹평이 있길래 그 정도로 최악인가 해서 아무 기대안하고 봤는데 혹평이 나올만 함 그냥 이도저도 아님 클리셰 범벅에 내용은 뻔함 다만 좋았던게 시대가 바뀌었고 현실은 코로나 때매 ...
10,연말 생각하면 딱 좋은 영화.. 적당히 설레서 연애세포가 깨어났어여
9,한지민 사랑해요 존나 예쁨
8,올드한 음악이 너무 좋았어요~
9,기대없이 가볍게 기분좋게 보기좋다 얼굴들이 존잘 존예라 보기좋다
10,배우들의 연기가 좋았아요
4,가볍게 볼 수 있기엔 러닝타임이 너무 길고 무얼 얘기하고 싶은지 모르겠고.. 설마 위로라고 한다면 어느 누군가에게 굉장히 위험할 수도 있어요
10,배우분들 연기도 다 잘 하시고 너무 재밌어용
