score,review
9,영화를 보고 결혼식의 신부의 등장이 아빠나 남자랑이 아니고 엄마랑 등장이 가능하다는걸 영화보고. 깨달았어요혼자 키운 엄마라 걱정이 많았는데 엄청 눈물이 나더라고요고정관념을 깨서 행복했어요
7,재밌게 봤습니다 러브액츄얼리랑 거의 비슷해서 패러디무비 정도라고 생각하고 보시면 됩니다
10,마음이 따뜻해지는 영화였어요!
10,월메이드 영화.기대안하고 봤는데 볼수록 재밌고 감동과 음악들도 다좋구 신경많이 쓴 흔적이 보였어요. 강추 입니다.
5,기대없이 봤다가 정말 재미없게봤네요
10,개인적으로 정말 만족하며 본 영화입니다! 사건의 개연성이 떨어지는 감은 어느정도 있었지만 가볍게 보기 좋았네요. 오히려 무거운 주제에다가 일일이 해석하기 어려운 영화보다는 해피뉴이어 같은 영화가 더 취향에 맞는 거 ...
10,추운겨울날 마음 따뜻해지는 영화~ 매년12월마다 2편 3편 시리즈로..
6,"한국판 러브액츄얼리를 만들려고 한 것 같지만, 스토리텔링이 부족함"
10,배우들 때문에 보게 됬는데 내 인생영화!연기도 스토리도 재밌음
10,몽글몽글하고 설렘이 담겨져있는 아름다운 영화??
4,그냥 연말 연초 분위기
10,광수형 연기 진짜 잘하고 영화도 괜찮았어요
2,30분 정도를 보다가 너무너무 지루해서 보기를 포기했습니다. 이런 영화를 대체 왜 만드는 건지... 그것도 유명배우들까지 써가면서?
8,가볍게 볼 수 있는 영화였습니다. 일단 저는 개인적으로 관객입장으로서 영화는 좋았다고 생각해요. 관람객 평점을 보면 얼굴보러가는 영화다느니 겉만 번지르르한 영화니 이런 소리를 하는데... 영화에 대한 평점을 최소한 ...
10,최고의 영화~~!! 가슴이 따뜻해지는 최고의 영화
10,완전짱 조아써요 짱재미써써요
6,"영화내용이 좀 가벼운것 같아서 많이 아쉬웠지만, 보고 나니 크리스마스와 연말느낌이 느껴지긴 해서 마음이 조금 설레이긴 했어요, 끝나고 나오니 우연히 밖에 눈이내려서 더 여운이 있었네요 :)"
10,마음이 따뜻해지는 뻔한스토리지만 그래도 보기 좋았음
10,"너무 좋네여~~ 캐스팅부터 내용들에 적당한 코미디에 행복해지는, 맘 따뜻해지는 영화네요"
5,이건 500원 때문에 억지로 쓴다
10,새해에 희망찬 마음을 가질수있는 영화.마음이 따뜻한영화. 전 강하늘씨땜에  맘아프지만 너무 웃었어요. 임윤아씨랑 너무 따뜻하고 이뻤어요^^
6,연말 분위기를 느끼기엔 좋았으나 구성 스토리가 너무나 별로였다
10,지난해 마지막날 아주 재밌게 봤어요60대~70대 여인들에게 추천합니다
5,이거 특정호텔 홍보영화인가요??   아무튼 저렇게 연기잘하는배우들 많이 모셔서 이렇게 재미없게 만드는건도 능력이네요
10,새해에 보기 좋은 영화입니다. 큰 볼거리는 없지만 기분이 좋아지는 영화!!특히 한지민과 임윤아 배우의 연기가 인상적이었어요~!
7,"알맹이가 탄탄한 영화는 아니지만, 가끔씩은 별다른 이유없이 끌릴 수밖에 없는 그런 영화"
10,진짜 연말 연시에 보기 좋은 따뜻한 영화에요!!
10,너무 좋은데…. 레알 보면서 펑펑 울었다ㅠㅠ 이렇게 예쁜 영화 진짜 오랜만이야
10,한지민의 미모에 또 감탄한 영화~ 곽재용 감독이 한지민 칭찬 많이하더니 왜그런지 단번에 수긍
10,
10,아무리봐도 감독이 연출을 러브액츄얼리를 오마주 한 것 같다는.그렇다고 재미없지는 않는데
1,유치하고 너무 진부해요 이런 영화 언제까지 만드실 건가요
4,그냥.. 서강준이 존잘... 끝..ㅋ
10,저는 울다가 웃다가 좋았습니다개인적으로 스파어맨보다 좋아요.마음이 따뜻해지는 영화.
10,연말에 보기 좋은영화 이동욱넘나멋짐
3,스토리가 뻔해서 아쉽네요...
6,너무 기대해서 그런가 보고나서 실망함… 여러 상황들이 앞에만 질질 끌다가 얼레벌레 해결되고 연말이니 모두 해피엔딩~~^^ 이런 느낌이 들어요. 기대 안하고 보면 영상미 예쁘고 배우들 좋아서 소소하게 즐길 수는 있을 ...
7,연말에 그냥있는 그런영화
9,"무해한 영화.등장인물이 등장하고 조금만 봐도 결말까지 예상되지만, 그런 맛에 보는 영화에요.당대 인기있는 배우들을 한 화면에서 볼 수 있고폭력, 선정성 없이 편안하게 볼 수 있어요.카더가든 명동콜링을 영화관 사운드로..."
10,연출이 훌륭합니다~~
7,"클리셰 범벅이지만 연말 새해 분위기로 용서가 되는 영화. 그다지 특별할 것 없는 스토리라 할지라도 우리는 생각보다 뻔한 것들을 간절히 소망한다. 연말 인사, 새해 소망 대부분이 클리셰지만 그럼에도 분명 소중하고 따뜻..."
10,"솔직히 등장인물들이 다른 사람들이었다면 안 볼 수도 있었겠지만 감동적이라고 하기보다는 현실적인 스토리라고 생각했고, 코미디와 로맨스,슬픔이 공존해서 재미있었다. 짝사랑 하는 사람들이라면 99% 우는 ....ㅠㅠOST..."
8,영화평이 딱히 별로 안좋길래 볼까말까하다가 비록 영화관에서본건아니지만 우리나라는 2002년이후로는... 다들 자극적이고 싸우고 페미에 남혐에 유튜브댓글만봐도 맨날 사람들 서로 싸우고 토론하고  점점 한국은 이기주의에...
6,"눈호강 최고, 스토리는 그냥.... 그렇습니다. ost랑 전체적인 분위기가 연말에 보기엔 좋았어요. 12월 중순 쯤 개봉했으면 좀 더 흥행하지 않았을까...."
4,킬링타임용. 영화는 영화일뿐. 현실은 영화같이 해피하지 않아.
10,배우들도 너무 멋있고 여러 나이때의 사람들이 연기해서 공감되고 감동적이었어요!
10,
10,역시 곽재용표  러브크리스마스스토리
1,스토리자체가 없고 출연진이아까움
2,Killing time으로도 아까운..waste  my  time 이었음...
7,그냥 킬링타임용 연출 자체가 너무 올드하다
4,아.. 진짜 명배우님들 이렇게 쓰실거면 저 주세요 ㅠㅜㅠ 어떻게 이렇게 까메오가 제일 임팩트 있을수가....개봉일이 너무 늦은것도 한몫한것 같아요 ㅠㅡㅠ 러브액츄얼리 할거였으면 더 편집했었어야 하는데... 너무 아쉽...
6,스피드 쿠폰줘서 싸게볼수 있어서 가서 봄 다들 주간적 재미니....제기준엔 재미없고 손발오그라들었음 ㅜ ㅜ영화가 길더라구요;; 평들이 괜찮아서 보고온건뎅 ㅜ
2,지루해서 잠. 배우 얼굴보러갔는데 잘생김
10,연말 분위기 한껏 풍겼던 영화.연말이 지나고 봤지만 새해의 설렘과 희망을 가득 받을 수 있었던 시간이였다.영상 자체도 너무너무 예쁘고 풋풋했다2022년 모두 행복하길
10,평점 높지 않길래 기대 안하고 보러갔는데 너무 재밌었음. 초반에 살짝 지루함감이 있긴한데 전체적으로 재밌고 웃김. 그러다가도 슬픔장면도 있어서 많이 움ㅜㅜ 작품성 엄청 뛰어난건 아니지만 딱 이때 보기 너무 포근하고 ...
1,"연기,연출,스토리 생각보다 별로입니다.."
1,유치한 삼류 사랑 이야기 종합세트
1,내용이 뻔히 보여서 나갈까 말까 계속 고민함
10,딱 기분 좋은 새해를 맞이할 수 있는 영화였어요. 덕분에 올해가 기대되는 기분이에요. 너무 편안하고 가볍게 보기 좋았습니다.
7,많이 아쉽네요 너무 억지스러운 면이 있어요...
10,그냥 연말이나 연초에 편하게 보기 좋은 영화.
6,너의결혼식이 생각나네요
10,개꿀잼. 다들 보세요.
1,영화보다 잤다 너무 지루했다
6,클스 분위기로 보지만 빤하고 식상하다
7,한국영화특성상 뻔한스토리지만   연말분위기도 나고  반가운노래도 나오고  좋았음
5,역시나 이런 류의 영화는...ㅠㅠ
2,"해피 '뉴'이어라면서 너무나 올드한 영화, 후졌다"
10,
6,
10,간만 자극없는 따뜻한 영화 잘봄
1,이런 영화는 돈을 받고 봐야함
6,쏘쏘! 서강준 한지민의 얼굴이 재밌다
10,"너무 뻔하다 하지만, 나는 그 뻔함이 너무 좋다.여러분들도 2022년 오는 불행은 일언지하에 거절 하시고, 굉장히 아름다운 아침을 맞이하세요."
9,"스파이더맨만 추억 소환하나... 우리도 한다. 그 시절 엽기녀, 클래식의 그 갬성을 소환!!"
8,일단 라인업부터가 성공적.예상 가는 내용이었지만 배우분들 연기가 너무 좋았어요. 크리스마스와 연말의 분위기를 간접적으로 느낄 수 있어서 보는 내내 행복했습니다. 따듯하고 편안한 내용이라 연말에 딱이었어요. 고성희 배...
10,하...ㅋ 러브액츄얼리 좋아하는 나는 너무 좋았음... 또보러갈거임 흐앙앙앙앙아
4,정말 좋은 배우들로 아쉬운 스토리와 연출... 러브액츄얼리를 꿈꾸셨다면 차라리 우리나라버전 러브액츄얼리를 해줬다면 싶게 아쉽네요 라디오스타 비슷한 내용까지 가지고 왔는데 아쉽네요 정말 이런 배우들로 이런 영화인가 싶...
8,
2,내가 지금 진심 뭘 본거노
4,배우들 캐스팅만 다 한 영화....
4,출연진만 화려함
10,연말에 볼만한 영화같아요..!!되게 재밌던데 왜 평점낮은지이해불가..너무 등장인물이 많긴했지만 그래도 그게재밌었어요!!(알바 아닙니다ㅜ)
10,잔잔하게 볼수있는 영화. 스토리진행이 매끄럽지 못한 부분도 있으나연인과 보기에 나쁘지않고 좋아요
8,연말연시에 적절한 영화입니다.
10,새해 첫 영화였는데 너무 감동적이었어요. 제가 로맨스를 좋아해서 그런지 더 재밌었던거 같아요 ㅎㅎㅎ
7,까메오 보는 재미. 한지민 미모. 이동욱 미모. 콜센터녀 반전 기대했는데ㅋㅋㅋ
10,너무 훈훈하다 못해 오글거리는게 단점입니다만 연말에 보기 아주 좋아요
9,기대없이 봤다가 너무 재미있게 봤네요... 좋았어요
8,일단 눈이 재미있음 스토리는 단편드라마 여러개 섞어놓은 느낌 그래도 연기는 잘하더라
10,연말연시에 딱 보기 좋은 영화입니다. 결말은 너무 뻔하지만 그래도 유쾌해요~ 하지만 OST는 정말 별로임...ㅠㅠ
8,누군가는 진부 하다고 하지만 .. 유쾌하고 새해 첫영화로 아주 만족 스러웠네요. 따뜻한 영화 이다.
4,빤한클리세. 여기저기서 다 따온  그냥 그런 아주 뻔한 영화
8,가볍게 재밌게 볼 수 있는 영화. 개인적으론 매우 재밌게 봤지만 악평들에 공감이 가기도함
2,...점점점이네요...0
1,배우들에게 대본을 보여주고 캐스팅한게 맞나요?평점에 0점이 없는것 조차 흠.
1,감독님 그동안 무슨일이 있으셨던거에요? 이건 냉동캡슐에 있다 지금 깨어났다고 해도 이해가 안되는.. 무슨 쌍팔년도 영화도 아니구 ㅠㅠ 클래식을 만드셨던 분이 맞습니까 정녕 ㅠㅠ
1,보다 잤음 그만큼 그냥 별 재미가 없음
10,개인적으로 평점 왜 낮은지 모를 정도로 너무 재밌게 보고 왔고 힐링하구옴
9,2021년을 잘 마무리게 해줄수 있었던 가슴 따뜻한 영화였어요 ㅎㅎ
6,기대했는데 2000년대 클리셰노잼..지루 루즈..총집함배우들 아까움
6,윤아가 모닝콜 해주면 자살 못하지~~
6,좋은 배우들 많이 나와서 봤는데 기억에 남는건 한지민 미모뿐..
10,
10,잔잔하지만 기분좋아지는 영화
10,"오우,, 저는 최근영화중에 뭔가 젤 뭉클하고 가슴 따뜻한 영화였어요,,연기력은 물론 배우들이 다 아름답고 멋지고 눈호강 귀호강 마음호강,,, 다 굿굿"
8,이시기 가볍게 유쾌하게 사랑과 삶을 돌아볼 수 있는 영화. 연기자들이 힐링
10,출연자들이 연기를 정말 잘했고 연출도 괜찮았다
1,좋은 배우들 데려다가 이런 내용이라니..너무 시간아까운 영화였음..오그라들고 유치하고 지루한영화
10,세대별감성!!!다조아요~~
1,2021 돈OO한영화
4,뻔하고 지루하고 고루한 설정의 집합체
8,매력적인 수많은 배우들이 출연해서 사랑에 대한 다양한 내면의 연기를 보여주지만 그들의 매력이 잘살지못해서 아쉬운 작품.
10,완전 감동적이에요연기도 다들 너무 잘하셔서 재미있게 봤습니다
10,12월 31일에 보면 좋았겠다 싶었네요. 진부한 내용에예측가능한 스토리였습니다. 그래서 엄청난 반전을 기대하고 본다면 실망하실수도 있습니다. 이 영화는 올해 고생한 모든 사람들에게 따뜻하고 희망찬 메세지를 전하고자 ...
4,2021 .12.29 개봉
10,저는  사실 옛날 갬성 자극하는부분이 좋았어요 코로나때문에 제대로 느끼지 못했던 연말 느낌을 대리만족할 수 있어서 너무 좋았어요  한국 영화 산업  힘든 때에 이렇게 배우들이 우르르 한 영화에  나와주는 고마운 모먼...
1,영화 진짜 썩음. 0.5점도 아까울 정도고 연말연초에 이 영화때매 1주일째 기분 안 좋아요.
10,감독이 누군가 찾아봤더니역시곽재용감독님코로나에 연말을 빼앗겼는데그나마 작은 위안을 준 영화♡
10,뻔한 스토리긴 해도 연말연시에 어울리는 영화강하늘 찌질연기가 돋보임
10,
10,"어머니 보내고 매일 매순간이 슬펐던 내가해피 뉴 이어를 보는 동안 웃고 있었다그리고 보고 나온지 일주일, 내 곁에 날 사랑하는 사람들이 있음을 알았다.나에게 행복한 영화다!"
2,티빙으로 봐서 뛰어 넘으면서 볼 수 있어 다행.. 아쉽네요.
10,클레멘타인 이후에 이렇게나 울어본 영화는 처음이다. 반드시 꼭 봐야될 영화다.  나혼자 죽을 수 있나.. 다 죽자 이것들아
10,14인의 이야기인 만큼 중간중간 몰입이 깨지지만 배우들의 연기로 커버가 되요. 보면서 나도 모르게 다음커플은 누군지 기대되고 응원하게 되네요. OST가 정말 좋아요! 연말 느낌이 물씬 풍기네요 ㅎㅎ
10,연말에 마음 훈훈해지는 영화네요. 아들한테도 추천했어요.
1,정말 이러지 말자… 화보집을 차라리 낼 일이지… 한국영화의 100년 후퇴!
10,흔하고.. 흔하고... 또 흔한...현실과 비슷하고 또 이질적인 캐릭터들...표면적인 스토리만 본다면 다소 실망할 수 있는 스토리...하지만 제겐 2시간 17분이 너무 짧아 조금 아쉬웠습니다.덕분에 훈훈하고 아름다운...
8,평점 낮길래 기대안했는데 마음따뜻해지고 위로받는느낌 뻔하긴하지만 재밌음
10,"연말마다 매년 볼 거 같아요ㅜㅜ 조금만 더 일찍 개봉했었더라면 일찍 봤을텐데,, 배우들도 다 미모가 우월하더라구요 노래도 좋고 몽글몽글한 감성 너무 오랜만이에요ㅠ.ㅠ"
7,캐스팅 어케했누?..?
2,0.00001점도 많은!
5,한지민만 보였다.. 이쁘다 그러나 ost 연말 분위기 빼면.. 머 없다.. 야속하게 들리겠지만.. 감동도.. 기쁨도 슬픔도.. 아무것도 없었다 이 배우들을 델고.. 어찌 이렇게 말아먹을수가 있을까... 일단 연말 소...
10,뻔하지만 보고나면 기분 좋아지는 영화! 모두에게 좋은 영화가 될 순 없겠지만 적어도 나에겐 희망의 메시지가 전달되는 영화였습니다.
1,"티빙에서 봤는데. . .재미난부분 찾는다고  점핑점핑해서 봤는데. . 10분도 안걸려서 끝냄. ,근데도 너무 지루하고. 재미없고. 촌스러운.뻔한스토리.."
5,때 되면 찾아오는 돌림노래
2,이 배우들을 캐스팅했음에도 불구하고 정말 최악의 영화를 만든게 신기할뿐 이래서 연출력과 각본이 중요함 .. 배우만 보는 재미로 겨우 봤는데 그래도 시간 아까운 영화
10,"진짜 배우들 연기도 너무 좋고 다시한번 2021년을 되돌아볼 수 있는 영화!!스토리 구상도,각 캐릭터 매력도 너무 좋음!그 겨울만에 감성 너무 좋아서 겨울에 따뜻하게힐링하기 좋은 영화!!잘보고 갑니당:)"
8,새해를 활기차게... 희망이 뿜뿜 !!! 주문을 거는 영화!!!
2,그냥 재.미.없.습.니.다.
10,
10,영화보러 갔다가 이동욱한테 빠짐...
7,OST가 좋았다. 연말에 보면 딱인듯.
4,이동욱만 안나오면 될거같음
2,짜증나 ㅠㅠㅠㅠ억지.. 뚝뚝 끊기는 연출
10,인물중 관계성 공감가는 부분이 많아서 잼있어요
10,"별로라고 하는 사람들있던데 저는 좋았어요, 영화보고나니까 2022년 실감났어요!"
4,"악플 대열에 진짜 동참 안하려고 하는데, , 시위에 나갔듯 달러 나왔다,  배우들도 찍으면서 오글거렸을듯,  도저히 끝까지 볼 수가 없었다, 한시간 반을 본것만 해도 대단,  곽재용이라니, , ,  뭔가 이해가 안되..."
2,이 시나리오로 이 배우들을 어떻게 섭외한거지...
6,어엄..시나리오가 너무..아니 왜 이 쟁쟁한 배우들이 이영화에 출연한거지....?
8,대놓고 만든 연말 크리스마스 달달 5단 케잌같은 영화. 이런 사랑 옴니버스 영화를 잘 만들었다. 러브액츄얼리보다 낫다.
10,진짜 너무너무 재밌어요ㅠㅠ!!중간중간 웃음 포인트도 있고 감동도 있고 학생이 봤는데 너무 재밌게봤어요배우들 얼굴도 짱????
8,스토리는 유치하지만  연말느낌도 나고 훈훈한 감동이 있네요
1,내 두눈을 의심했다. 70년대 로맨스도 저것보단 재밌겠다. 극적인 장면과 하나도 이해 안되는 주인공들의 감정선 다 티나는 cg까지 화룡점정. 배우들이 협박받고 찍은게 아닐까 의심할정도. 어떻게 이 작품을 선택했을까 ...
4,"ㅎㅏ,,....^^"
6,
10,별점 너무 낮아서 걱정했는데 재밌게 봤어요 후회는 없음.
10,
10,한해를 보내며 마음편하게 볼수있어요.재미있어요^^
4,진짜 이러니 한녀들이 눈만 높아지지 백마탄왕자 뻔한스토리 ㅋㅋ
10,연말연초에 보면 정말 딱인 영화였어요!1월1일에 봤는데 진짜 재밌게봤구 마음 따뜻해지는 영화였어요ㅋㅋㅋㅋ전 진짜 재밌게 봤는데 평점이 그냥그러네요..
1,넷플릭스로 보세요...
1,러브액츄얼리 일본판 일본영화감독님다운 뻔한영화고 B급에 B급감성입니다. 평점 너무 높네요.
10,곽재용감독이 클래식을 만드신 분이죠?그 명성답게 해피뉴이어는 외국영화의 감성이 느껴진 더할수없이 좋았습니다.배우들 연기도 좋았지만 다들 인물이 좋아 눈호강까지 잘했습니다
8,기대 없이 가볍게 보기 좋은 영화 인거 같아요
10,킬링타임 용으로 딱!! 한해 마무리때 보기좋은 영화 완전강추!!
2,스토리 너무 얉고 재미가 없음 감동도 없음 배우들이 아깝다
10,
1,이게 재밌구나 댓글알바인건가요? 뭘 말하려는지 하나도모르겠네요 그래도 영화인데 몇명인물에 초점좀 맞추지 죄다 보여주니까 먼 내용인지 하나도 모르겠어요
10,OST가 일단 좋고영화 자체가 따뜻하면서 힐링된다
10,
4,요즘 이런 스토리를?.. 다른 의미로 놀랍네요 대사 스토리 모두 유치함
1,충격과 공포입니다.정말 내가 뭘 본건지ㅋㅋㅋ 2022년도에 나온 영화가 맞나 싶었네요ㅋㅋㅋ손발 다 사라질뻔 했습니다ㅋㅋㅋ
7,연말 분위기를 느낄 수 있는 영화
10,배우들의 연기류 재밌게 봤어요!!
1,재미x 감동x 흥미x 예쁜 한지민o
10,이광수 짱!! 다 연기 잘해요 재미도 있고!
10,사랑스럽고 행복해지는 스토리! 이런 영화를 기다려왔다!
6,배우들 보는 맛은 있음....
1,"같이보자고한 친구한테 미안했어요,전개와 연출이 감동포인트도없고 배우들 잔뜩 보고온 느낌뿐."
10,연말 따뜻하게 보냈어요
10,캐스팅이 좋아서 봤는데상상이상으로 줄거리도 좋고 재미있네요!!극추!!
10,마음이 따사로와지는 행복한 마법이 함께한 시간이었습니다. 잘봤어요 :)
10,넘 재밌고 그 중 젤 재밌는 것은 이동욱 용안
10,한국판 러브액츄얼리. 연말에 가볍지만 마음 따뜻하게 볼 수 있는 영화
10,기대 이상으로 재미있었다
10,최고의 영화입니다따뜻하고 유쾌하고 의미있는 즐거운 영화♡♡강추합니다
10,잔잔하게 감동적이였어요일단 배우 라인업부터가 최고였고 가족들이랑도 보기좋음. 내년엔 더잘살고싶다는 마음이 들면서 눈물찔끔했던영화
4,억지스러운 후반부 전개 외에도 과거 작품 끼워 넣기도 억지스럽다.
6,볼만했어요
1,"티빙으로 여럿이 같이봐서 보긴 했는데, 이건 아니지 않나요?? 심각한 퀄리티"
10,연말에 못봤지만 새해에 봐도 너무 재밌는 영화였던것 같아요. 유쾌하고 달달한 영화였습니다.
2,억지로 로맨틱하려는 어디선가 본듯한 장면이지만 너무 억지스럽고 유치해서 뛰어나올뻔
3,"그냥   눈이   이뻤다 ..,.,.,.,"
1,진짜 배우들 얼굴이 재밌는 영화 ...스토리 진짜 근본도 없고 맥락도 없고 주제도 없고 현실적이지도 못하고 공짜로 봐도 시간 아깝습니다 ...
10,서강준 얼굴만 봐도 재미있음...
8,중간중간 재밌는 부분도 많고 적당한 감동도 있어 편하게 보기 좋았습니다
10,재밌음 연말에 보기 딱 좋음
1,이건 도무지 아니지 싶다..
10,"최고에요 진짜 ! 연기다들 너무 잘하고 12월31일에 봤는데 마지막을 행복하게 할수있었어요. 한지민, 윤아 너무 예쁨"
2,러브액츄얼리를 1편더 보는게 이득일듯
10,연말에 보기 너무 좋은 영화네요 잘 봤습니다
1,보지마세요 제발 클리셰범벅
5,배우들 보러 왔습니다..
4,구시대적 로맨스 영화는 이제 그만봤으면
3,진부한 클리셰들을 옴니버스로 묶어뒀으니 그 지루함과 오글거림이 제곱으로 불어나네 일일드라마 압축판 같음
8,"뻔하고 진부한 스토리, 하지만 환상적인 배우들의 연기와 와꾸... 이 것만으로도 볼 이유는 충분함"
7,배우들이 다 한 영화
1,노웨이홈과 이 영화가 같은 가격이라는게 실화인가요?
1,감독이 한남이다.  1시간 정도 보다가 내 시간이 아까워서 나왔다. 돈도 아깝다.
2,재미없어요...등장인물이 너무 많아서 정신 없어요. 내용이 뻔하고...유치해요...
8,처음에 보기전에 평점이낮아서 고민했는데 주변사람들이 새해에 기분좋게 보기좋은영화라고 해서 봤습니다. 여러인물들의 이야기를 동시에 담으려고 했는데 자연스럽고 잘 연결 돼 있으며 스토리에 대한 큰부담감 없이 연인끼리 가...
10,새해에 딱 이 영화 보고왔는데 다시 삶의 이유와 원동력을 찾은거같아요 감사합니다
7,여러 스토리가 나왔는데 몇몇 스토리는 너무 구식이라는 생각이 들었습니다.
10,"뻔한 스토리의 로코이긴 하지만, 까메오를 비롯한 출연 배우들과 연말연시 시기 적절함을 생각한다면, 7.5 정도의 평점은 줘야 할 것으로 봅니다. 따라서 가족 친구끼리 부담없이 보기 좋았습니다. 평점 조절차 10점 갑..."
10,배우들도 탄탄하고 보는 재미에 특히 강배우님 능청스러운 연기에 또 빠져버렸습니당 글구 ㅇㅇ님 목소리 와 대박 좋아유!!
2,애초에 로맨스가 취향이 아닌긴 했는데 엽기적인 그녀 재밌게 봐서 봤습니다....배우진 얼굴빼고는 볼게 없어요 볼거면 나중에 넷플에서 무료로 킬링타임용으로 보세요Ost도 괜찮아요
10,"연말 분위기랑 조금 오글거릴수도 있는 영화이지만, 저는 재미있었던 것 같습니다."
10,보면서 따뜻했어요  제가 감수성이 풍부해서인지 보면서 웃기도하고 울기도 하고..간만에 따뜻한 등장인물들 보면서 힐링받고 왔습니다 ^^
10,해피뉴이어 넘넘 잘 보았습니다. 해피뉴이어의 내용처럼 우리네 삶도 잘 풀리는 2022년이 되었으면 좋겠어여  많은 감동주어서 감사합니다
1,"감독님은 아직도 2001년 히트 영화 찍던 시절에 사시나 봐요. 요즘 상담원 목소리 예쁘다며 더 통화하자고 하면 성희롱으로 신고감입니다. 차라리 ""제가 사람이랑 이렇게 대화한 지 오래 되었어요"" 같은 ..."
8,중후반쯤에 지루해서 잠깐 졸았어요그래도 강하늘 배우님이 좋아서 끝까지 다봤어요
2,배우들 얼굴보러 간다고 해고 개노잼
10,그냥 보게됐는데  끝까지 보게됐네요 괜찮은 영화같아요
10,나는 재밌던데... 러브액추얼리 보는 느낌이었음...
8,추운겨울 따듯한 영화였습니다.
10,진짜 재밌었음 강하늘 연기 대박
10,연말에 봤는데 연말이 보길 너무 잘한거같아요ㅠㅠ배우들 섭외 다 좋고 연출도 좋고 스토리도 너무 좋네요ㅠㅠ  노래도 다 좋고나중에 결제해서 또 볼거같아요!!체고 추천합니다 :)??
10,진짜 별기대안하고 봤는데 너무 좋아요...ㅠㅠㅠ 진짜 ost가 너무 좋아요.. 서강준 최고...
1,개연성 없는 스토리 배우들이 아까운 영화였습니다. 공시생의 좌절까지는 이해하겠는데 윤아랑은 갑자기? 이동욱이랑 메이드역할 여자분이랑도 갑자기? 한지민도 갑자기?한지민동생역할 분도 갑자기?다 갑자기 ㅋㅋㅋ 이렇게 된다...
10,진짜 재밌음 알바아니구 진짜 진심으로 재밌음ㅋㅋ어제 눈알 뽑는 그런 영화 봤는 데 해피뉴이어로 힐링함!
10,올드하다는 평이 많아 기대안하고 봤는데 생각이 많아지네요. 짝사랑 늦은 사랑 어긋난 타이밍 풋풋한 사랑 닿지못한 고백...  모든 것을 불꽃놀이처럼 날려보내고 새해의 새로운 태양을 보고싶다는 진심에 눈물흘리던 관객들...
2,킬링타임용으로도 아까운..너무 유치하고 진부하고 촌스러운대사와 스토리. 손발이 오그러드는줄. 시작10분후부터 나오고싶었으나 진짜 오기로봤다.이 대단한배우들가지고 뭐하자는건지.배우가아까운영화
4,"한지민, 윤아 보는 재미정도. ㅋㅋㅋㅋ"
3,영화 자체가 별로긴 한데 그 중 호텔 대표와 계약직 관계라니...요즘 시대에 그런 허무맹랑한 관계에 충격받고 갑니다
10,완전 재미있었어요!! 저만 보기 너무 아까워서 남들한테도 추천할게요!! 꼭 보세요! 남들도 봐야 저도 안심되거든요!
7,
10,가볍게 보기 좋아요 재밌습니다 ㅎㅎ 평점이 왜이리 낮은지 모르겠네요 줄거리도 안보고 친구가 보재서 그냥 봤는데 그럭저럭 중간중간 유머러스하고 재밌더만...
10,진부한소재...뻔한엔딩~하지만제일추운오늘날씨가행복한기운으로따스해짐을느꼈다연말에이런영화너무칭찬해~~^^
